countryId,name
20,afghanistan
228,aland-islands
21,albania
22,algeria
23,american-samoa
24,andorra
25,angola
26,anguilla
27,antarctica
28,antigua-barbuda
29,argentina
30,armenia
31,aruba
32,australia
33,austria
34,azerbaijan
35,bahamas
36,bahrain
37,bangladesh
38,barbados
39,belarus
40,belgium
41,belize
42,benin
43,bermuda
44,bhutan
45,bolivia
229,bonaire-st-eustatius-saba
46,bosnia-herzegovina
47,botswana
230,bouvet-island
48,brazil
231,british-indian-ocean-territory
49,british-virgin-islands
50,brunei
51,bulgaria
52,burkina-faso
53,burma-myanmar
54,burundi
55,cambodia
56,cameroon
1,canada
57,cape-verde-island
58,cayman-islands
59,central-african-republic
60,chad
61,chile
2,china
62,christmas-island
63,cocos-islands
64,colombia
65,comoros
68,cook-islands
69,costa-rica
70,croatia
71,cuba
232,curacao
72,cyprus
73,czech-republic
67,democratic-republic-of-congo
74,denmark
75,djibouti
76,dominica
77,dominican-republic
78,ecuador
79,egypt
80,el-salvador
81,equatorial-guinea
82,eritrea
83,estonia
84,ethiopia
85,faeroe-islands
86,falkland-islands
87,fiji-islands
88,finland
3,france
89,french-guiana
90,french-polynesia
233,french-southern-territories
91,gabon
92,gambia
93,georgia
4,germany
94,ghana
95,gibraltar
96,greece
97,greenland
98,grenada
99,guadeloupe
100,guam
101,guatemala
234,guernsey
102,guinea
103,guinea-bissau
104,guyana
105,haiti
235,heard-island-mcdonald-islands
106,honduras
5,hong-kong
6,hungary
107,iceland
108,india
109,indonesia
110,iran
111,iraq
112,ireland
236,isle-of-man
7,israel
8,italy
113,ivory-coast
114,jamaica
9,japan
237,jersey
115,jordan
116,kazakhstan
117,kenya
118,kiribati
119,kuwait
121,kyrgyzstan
122,laos
123,latvia
124,lebanon
125,lesotho
126,liberia
127,libya
128,liechtenstein
129,lithuania
130,luxembourg
131,macau
132,macedonia
133,madagascar
134,malawi
135,malaysia
136,maldives
137,mali
138,malta
139,marshall-islands
140,martinique
141,mauritania
142,mauritius
143,mayotte-island
144,mexico
145,micronesia
146,moldova
147,monaco
148,mongolia
149,montenegro
150,montserrat
151,morocco
152,mozambique
153,namibia
154,nauru
155,nepal
11,netherlands
156,netherlands-antilles
157,new-caledonia
158,new-zealand
159,nicaragua
160,niger
161,nigeria
162,niue
163,norfolk-island
120,north-korea
238,northern-mariana-islands
164,norway
165,oman
166,pakistan
167,palau
168,palestine
169,panama
170,papua-new-guinea
171,paraguay
172,peru
173,philippines
239,pitcairn
174,poland
12,portugal
175,puerto-rico
176,qatar
66,republic-of-congo
177,reunion-island
178,romania
13,russia
179,rwanda
185,san-marino
186,sao-tome-principe
187,saudi-arabia
188,senegal
189,serbia
190,seychelles
191,sierra-leone
14,singapore
242,sint-maarten
192,slovakia
193,slovenia
194,solomon-islands
195,somalia
196,south-africa
240,south-georgia-south-sandwich-islands
10,south-korea
241,south-sudan
15,spain
197,sri-lanka
243,st-barthelemy
180,st-helena
181,st-kitts
182,st-lucia
244,st-martin
183,st-pierre-miquelon
184,st-vincent
198,sudan
199,suriname
200,swaziland
201,sweden
202,switzerland
203,syria
204,taiwan
205,tajikistan
206,tanzania
207,thailand
246,timor-leste
208,togo
245,tokelau
209,tonga
210,trinidad-tobago
211,tunisia
16,turkey
212,turkmenistan
213,turks-caicos
214,tuvalu
215,uganda
216,ukraine
217,united-arab-emirates
18,united-kingdom
19,united-states
247,united-states-minor-outlying-islands
248,united-states-virgin-islands
218,uruguay
219,uzbekistan
220,vanuatu
221,vatican-city
222,venezuela
17,vietnam
223,wallis-futuna
249,western-sahara
224,western-samoa
225,yemen
226,zambia
227,zimbabwe
